"id","inclinacion_peligrosa"
4671,0.325947721742364
4674,0.150623760407943
4678,0.429981597241335
4679,0.0726765880444188
4686,0.445556414836537
4687,0.330751236924878
4688,0.214207714665778
4689,0.330127748026949
4693,0.0242470149125831
4694,0.27022264142149
4695,0.0726765880444188
4696,0.00797315702947993
4697,0.412953157365235
4698,0.370023912046701
4699,0.047519229541621
4703,0.0773056055938856
4705,0.641663730490468
4715,0.269714571774449
4716,0.65554367906104
4717,0.682228943407971
4718,0.502991296153243
4721,0.64922644507285
4723,0.17494618553128
4725,0.00747289388579413
4739,0.290795781270121
4740,0.24090680561518
4741,0.121303645015905
4754,0.343646851425063
4761,0.0574628916710198
4763,0.424348894219098
4769,0.062750240532705
4772,0.666359104514113
4775,0.503525904703455
4777,0.121303645015905
4779,0.564335016650964
4781,0.632663155923709
4784,0.0480060417660661
4785,0.484694837882244
4791,0.26659329371944
4796,0.722806341161967
4797,0.0313084462560621
4799,0.453294535502994
4807,0.293689513974265
4808,0.419894999867361
4810,0.657298732564063
4812,0.211529519051018
4814,0.477849121398323
4818,0.318779430745817
4821,0.0301849344635274
4827,0.718006493903324
4832,0.64230743889709
4841,0.0199235829019395
4842,0.304727656073859
4847,0.183021927872692
4848,0.429151848798708
4849,0.066290794037304
4853,0.0523664311851213
4859,0.664883852601715
4860,0.690955695322905
4861,0.718006493903324
4867,0.0458018918724122
4869,0.121432697388188
4872,0.559042609388152
4873,0.274136695223867
4880,0.419894999867361
4883,0.422152588766398
4889,0.505395449150445
4891,0.417394412246258
4892,0.0369006777848787
4902,0.381830661376026
4907,0.188276711400451
4921,0.225457665186533
4930,0.238127082072703
4933,0.649024552590872
4938,0.293702478327358
4939,0.14358835856953
4940,0.64352295330532
4942,0.381830661376026
4944,0.203424232565239
4946,0.641924271430058
4948,0.647491728583602
4950,0.664883852601715
4965,0.709419643822186
4966,0.614547787607211
4970,0.18101413893588
4972,0.708942447296744
4973,0.680391068438027
4974,0.647491728583602
4977,0.647491728583602
4978,0.680391068438027
4980,0.647491728583602
4981,0.64385044558631
4986,0.655922722891248
4990,0.417394412246258
4999,0.459925389686768
5002,0.0978049676227308
5003,0.498045963108687
5006,0.470665744581558
5007,0.439258125659445
5013,0.641437984357736
5017,0.359327660115598
5018,0.144665419713811
5022,0.26659329371944
5023,0.162162676326593
5029,0.436143962303573
5030,0.150623760407943
5039,0.500845340386202
5040,0.330127748026949
5041,0.484694837882244
5045,0.655922722891248
5047,0.544433886125054
5048,0.503521431600594
5056,0.18101413893588
5057,0.500845340386202
5059,0.0740652899823417
5065,0.192742880655402
5068,0.293689513974265
5071,0.520242658947807
5072,0.0587238023435894
5073,0.0496541486161826
5076,0.712726449058753
5084,0.661282538218947
5086,0.564783440692408
5089,0.109119287332829
5090,0.455074082585474
5092,0.135626527985642
5093,0.0895036793237695
5102,0.674786393963594
5103,0.186930256264309
5105,0.207610174385404
5113,0.706824648372687
5115,0.207610174385404
5116,0.102793379453287
5117,0.234146453313135
5118,0.0824737108276288
5120,0.163363925554385
5123,0.186930256264309
5124,0.100947230252683
5128,0.163363925554385
5130,0.109547938528682
5142,0.661282538218947
5145,0.100301201903659
5147,0.186930256264309
5152,0.680391068438027
5153,0.647491728583602
5154,0.247010045938534
5158,0.216482908920419
5160,0.655948683750049
5161,0.718006493903324
5166,0.544258433067605
5169,0.708942447296744
5171,0.718006493903324
5174,0.447537901418902
5176,0.499034489061143
5180,0.218271758912915
5181,0.381866331080754
5189,0.233209603717787
5190,0.233209603717787
5191,0.500077356368596
5197,0.332328288766834
5209,0.507512875837909
5213,0.616598405758917
5218,0.115690282492167
5219,0.473846883504622
5224,0.204691303987485
5227,0.137008276707403
5228,0.172889965890658
5230,0.050089955580722
5235,0.271650938454047
5236,0.0400307834284941
5239,0.0108518376073373
5250,0.0227195201887929
5263,0.630439465926066
5265,0.651747988466754
5267,0.641663730490468
5270,0.453294535502994
5271,0.0900762362678876
5275,0.480092677327186
5277,0.18101413893588
5278,0.101864064390529
5288,0.330892005221935
5296,0.139638658862748
5304,0.397538928853261
5307,0.260706972747946
5309,0.27775661344898
5310,0.589029778889243
5311,0.336810128497928
5312,0.523118519689746
5315,0.345860659615829
5317,0.497227772709962
5320,0.630439465926066
5321,0.0642162193513063
5322,0.359810854816763
5328,0.42295231538547
5342,0.237261897347591
5344,0.111857651229364
5346,0.511082636248868
5348,0.0169141300644029
5356,0.308394442729946
5357,0.564783440692408
5360,0.26870083517288
5363,0.580393049947578
5364,0.225457665186533
5365,0.460338424117948
5367,0.123830241471062
5374,0.292152709297132
5384,0.0631501426567172
5386,0.434750820802692
5387,0.15129041568167
5389,0.201288511191341
5398,0.0693748510677214
5399,0.227772491446909
5400,0.158931782849177
5401,0.0491816065710786
5405,0.708942447296744
5406,0.502991296153243
5417,0.511082636248868
5419,0.196565871611961
5420,0.0199737725520373
5422,0.260706972747946
5424,0.652148152379278
5433,0.198039658662873
5448,0.066499799709133
5453,0.16437511972407
5454,0.0940106941298025
5457,0.670337631604512
5460,0.495780353325857
5461,0.0726765880444188
5465,0.123793586617091
5467,0.641663730490468
5468,0.104340146558486
5471,0.657288152437139
5472,0.249378842631341
5475,0.111857651229364
5477,0.0534892089780109
5480,0.0491816065710786
5484,0.196056745433785
5486,0.137146610174919
5488,0.652148152379278
5492,0.330197650717015
5495,0.419592704604089
5501,0.464912521638918
5503,0.126901317870491
5506,0.181059196006997
5512,0.516141150247148
5521,0.665863736578492
5525,0.498045963108687
5526,0.150623760407943
5530,0.687902361401446
5535,0.299066306834522
5537,0.222788532118749
5542,0.311844409295335
5545,0.544078971106743
5549,0.568648116652417
5553,0.63851563110079
5555,0.381201195293489
5557,0.482518090612044
5562,0.466641522137225
5565,0.458259767849614
5570,0.718006493903324
5572,0.634038704666764
5573,0.0519666823034399
5579,0.34147445170857
5586,0.145654996832161
5591,0.177205965507461
5592,0.717290847742588
5593,0.664683006420511
5594,0.0797363006885179
5595,0.215722382236728
5601,0.321907564603563
5602,0.0597658163563164
5605,0.274263617803509
5607,0.334792431982939
5611,0.223602891550778
5612,0.0502755005047426
5615,0.148741470030187
5620,0.155869272285576
5623,0.148741470030187
5627,0.227883191540368
5630,0.227883191540368
5633,0.257364441688397
5640,0.00949224281996828
5650,0.091812400318286
5655,0.138159791858918
5666,0.0646736508054795
5669,0.137008276707403
5675,0.155869272285576
5676,0.0145616718250042
5678,0.495780353325857
5680,0.630788047108858
5681,0.370310952976216
5688,0.270137265311759
5689,0.274334431463785
5692,0.269390747808693
5698,0.718006493903324
5699,0.145654996832161
5700,0.0882337559203704
5707,0.0381060102438927
5709,0.468165956211864
5710,0.330127748026949
5712,0.211972624223046
5716,0.102491626819861
5720,0.419894999867361
5725,0.121303645015905
5727,0.473160538694267
5728,0.0461892641096321
5729,0.124271704254561
5736,0.285274325717464
5748,0.156014919418645
5751,0.16437511972407
5755,0.107407514237729
5757,0.0701669627842446
5759,0.107407514237729
5760,0.0701669627842446
5763,0.156014919418645
5765,0.33138769165643
5768,0.16437511972407
5771,0.0496541486161826
5776,0.345860659615829
5778,0.0897165668968939
5782,0.0363223590627837
5783,0.226761623795982
5784,0.405585515604937
5792,0.147219553452864
5793,0.261335174123042
5795,0.115402368791816
5805,0.447537901418902
5806,0.340857165891412
5808,0.410658576697443
5813,0.199250492465968
5814,0.4201480094176
5824,0.353300038341066
5827,0.4201480094176
5828,0.199250492465968
5831,0.411453397485696
5842,0.460338424117948
5845,0.214566748518681
5854,0.35894046959789
5861,0.507612225991646
5863,0.647491728583602
5865,0.34259305864031
5873,0.124271704254561
5875,0.0315431052270914
5877,0.236976706259145
5878,0.39129872915861
5879,0.466641522137225
5881,0.453221200663574
5884,0.657298732564063
5895,0.65535991383644
5900,0.280151243632754
5901,0.362038958681852
5904,0.419592704604089
5905,0.374913742906067
5906,0.2597784988654
5909,0.392023758405753
5910,0.215751734845833
5911,0.661282538218947
5912,0.254500757788954
5918,0.72591823966931
5919,0.643225796283499
5935,0.661282538218947
5937,0.64230743889709
5938,0.400618623281583
5939,0.602436912806294
5940,0.466610933220209
5942,0.72591823966931
5943,0.72591823966931
5944,0.72591823966931
5949,0.718006493903324
5954,0.718006493903324
5957,0.664883852601715
5958,0.664883852601715
5969,0.338648853199201
5970,0.150499361161708
5977,0.437067249547311
5978,0.454825466962632
5981,0.364440650836987
5982,0.0383434141225151
5983,0.417394412246258
5984,0.40670066447912
5986,0.466641522137225
5989,0.341359278628476
5990,0.341359278628476
5995,0.107407514237729
5996,0.638290562951551
5998,0.653207013041735
5999,0.219434180902198
6003,0.680391068438027
6005,0.661282538218947
6009,0.268002412717177
6018,0.713045086883225
6025,0.64230743889709
6029,0.0342870767465203
6030,0.65535991383644
6031,0.668721957023457
6038,0.664883852601715
6050,0.0244800334212756
6051,0.0982217085547756
6052,0.150294800226081
6061,0.722892017657504
6069,0.419592704604089
6076,0.0377488673867498
6079,0.525254531578553
6081,0.0377488673867498
6085,0.367168422976768
6086,0.23686735711573
6089,0.268002412717177
6090,0.0486482732377453
6096,0.330160007858044
6098,0.0646736508054795
6100,0.316769137701418
6101,0.595994367149978
6102,0.440732656079961
6103,0.427387596490809
6108,0.410817227110368
6109,0.296836061686547
6110,0.419894999867361
6112,0.424015146013304
6115,0.168670964641785
6116,0.676235156288198
6117,0.0723629847716178
6119,0.245967068955902
6122,0.685125863352442
6127,0.522946927288379
6133,0.0892015678202387
6134,0.0833451711685261
6139,0.185439919990589
6142,0.630788047108858
6148,0.0389476293968082
6149,0.0774729705333707
6151,0.314923477130419
6152,0.522946927288379
6156,0.658270470533735
6158,0.660997031460813
6165,0.386178003985156
6166,0.0108518376073373
6174,0.263762661390889
6175,0.0646736508054795
6176,0.51232537982014
6181,0.705449163487142
6183,0.405386765513439
6184,0.390065952127451
6187,0.414421803090027
6190,0.236737260882015
6191,0.304520518622369
6195,0.416785122717761
6198,0.533841479605701
6204,0.598048974373353
6205,0.370695950256125
6206,0.185569526844932
6208,0.12761437500622
6210,0.2597784988654
6212,0.0716268038215873
6216,0.0140247971174191
6222,0.43394075344038
6223,0.437344611551203
6226,0.326790223702732
6234,0.0439153733444774
6235,0.0379497619071462
6236,0.0379497619071462
6241,0.256589895618919
6245,0.675533858111475
6246,0.692511175338224
6247,0.0458018918724122
6249,0.175327723638271
6254,0.681167070327541
6264,0.267946255080823
6267,0.263130403608719
6275,0.502991296153243
6276,0.596456622388735
6282,0.279997232680104
6283,0.238536720540545
6293,0.0860094779407457
6295,0.0538021784530546
6305,0.348689477161953
6307,0.433781742938981
6308,0.406308271809659
6312,0.466610933220209
6330,0.574014327316902
6331,0.685842027681395
6335,0.500845340386202
6336,0.57016092251376
6338,0.403327797563749
6341,0.250929413144292
6344,0.480265806074354
6347,0.488569055213882
6348,0.488569055213882
6349,0.359399662256386
6353,0.0812297398275488
6364,0.709419643822186
6375,0.0726765880444188
6376,0.2597784988654
6377,0.317996428398398
6393,0.260441507544476
6401,0.493250074868346
6407,0.678664854724806
6411,0.0660181532604351
6415,0.0185995202003716
6418,0.453294535502994
6419,0.0826016975288408
6422,0.257575840592393
6428,0.419894999867361
6430,0.0389422060007155
6433,0.107407514237729
6434,0.330197650717015
6437,0.486194274773913
6440,0.114430274152993
6441,0.387265211976564
6443,0.167693314528944
6444,0.0726765880444188
6445,0.0154970976227402
6447,0.26659329371944
6450,0.178585537360625
6460,0.444760932317663
6464,0.0598176751291365
6467,0.0313084462560621
6469,0.437704931275256
6474,0.725714595411019
6477,0.109119287332829
6478,0.383765338772253
6483,0.293689513974265
6484,0.27679911958012
6486,0.664683006420511
6487,0.718006493903324
6494,0.220529452929195
6495,0.264101103588451
6497,0.0337380943176705
6501,0.121303645015905
6502,0.717290847742588
6506,0.122218066452941
6508,0.151806030637747
6510,0.419592704604089
6519,0.668243069320574
6523,0.275878812664005
6524,0.647300952157252
6529,0.0723629847716178
6530,0.68569174636782
6533,0.643225796283499
6538,0.341359278628476
6539,0.685842027681395
6545,0.32773106829101
6553,0.677431663906434
6557,0.688321783459532
6558,0.0731748234820216
6561,0.450780010974151
6562,0.538812030530071
6565,0.0139148383622079
6566,0.256834119617805
6569,0.367851884253422
6570,0.307083014106108
6579,0.688304942835371
6582,0.191963849501709
6583,0.511525647239301
6588,0.693717461916712
6590,0.405386756623555
6591,0.177205965507461
6592,0.64385044558631
6595,0.254500757788954
6597,0.708942447296744
6600,0.42571445921196
6601,0.22379197551186
6602,0.121303645015905
6609,0.280151243632754
6617,0.687524071159627
6623,0.143335260465524
6625,0.4845329449385
6639,0.356650595487074
6640,0.330127748026949
6643,0.439857489916565
6648,0.0950413561299387
6655,0.720607955487153
6657,0.0729571925279795
6659,0.703462704868171
6665,0.419894999867361
6666,0.662393458549683
6667,0.503479561292378
6672,0.219434180902198
6677,0.150623760407943
6679,0.301094916661666
6682,0.276485635503473
6683,0.551797248843666
6684,0.607289975923151
6691,0.704187662454168
6697,0.0634135186583205
6699,0.0467430627484643
6700,0.486132314280832
6705,0.193993044751192
6713,0.177205965507461
6714,0.0169141300644029
6717,0.452425981002314
6720,0.302774901764158
6722,0.48400888520758
6724,0.195579316349815
6730,0.0363223590627837
6732,0.493250074868346
6738,0.664883852601715
6740,0.625346668830413
6743,0.4594393106169
6744,0.245189312999891
6745,0.34666185224433
6750,0.186311220316801
6751,0.158814025034591
6763,0.0427167440104617
6764,0.180722647918884
6775,0.00856367139139685
